ID,HoursSleep,ClassTime,StudentSex,InstructorSex,Start,Stop,Status,Light
1,8,16,F,F,0,30,0,High
1,8,16,F,F,30,50,0,Low
2,10,10,M,F,0,40,0,Low
2,10,10,M,F,40,50,0,High
3,9,9,F,F,0,50,0,Low
4,9,12,F,M,0,6.49,1,Low
5,4,13,F,M,0,28.17,1,High
6,8,15,M,F,0,40,0,Low
6,8,15,M,F,40,50,0,High
7,4,9,M,M,0,50,0,High
8,7,11,F,F,0,6.27,1,Low
9,8,15,F,M,0,50,0,High
10,4,9,M,F,0,20,0,Low
10,4,9,M,F,20,40,0,High
10,4,9,M,F,40,50,0,Low
11,5,11,M,F,0,14.01,1,High
12,6,15,M,M,0,21.9,1,High
13,4,12,F,M,0,50,0,High
14,6,14,F,F,0,42.02,1,High
15,9,10,M,F,0,50,0,High
16,5,9,F,F,0,30,0,High
16,5,9,F,F,30,50,0,Low
17,6,10,F,M,0,10,0,Low
17,6,10,F,M,10,30,0,High
17,6,10,F,M,30,50,0,Low
18,10,16,F,F,0,19.47,1,High
19,10,13,F,M,0,8.58,1,High
20,10,10,F,M,0,20.76,1,High
21,4,16,M,M,0,46.93,1,High
22,9,11,F,F,0,40,0,Low
22,9,11,F,F,40,50,0,High
23,4,12,F,F,0,22.74,1,Low
24,7,12,M,F,0,40,0,High
24,7,12,M,F,40,50,0,Low
25,6,13,M,M,0,20,0,High
25,6,13,M,M,20,50,0,Low
26,9,15,M,M,0,20,0,Low
26,9,15,M,M,20,30,0,High
26,9,15,M,M,30,50,0,Low
27,4,14,F,M,0,5.35,1,Low
28,9,16,F,F,0,20,0,High
28,9,16,F,F,20,40,0,Low
28,9,16,F,F,40,50,0,High
29,8,9,M,M,0,40,0,Low
29,8,9,M,M,40,50,0,High
30,9,14,F,M,0,16.29,1,Low
31,9,11,M,M,0,22.16,1,Low
32,6,14,F,F,0,41.09,1,Low
33,4,12,M,M,0,10.85,1,Low
34,10,16,F,F,0,30,0,Low
34,10,16,F,F,30,50,0,High
35,8,14,M,F,0,30,0,Low
35,8,14,M,F,30,50,0,High
36,8,12,M,F,0,30,0,High
36,8,12,M,F,30,50,0,Low
37,9,10,F,F,0,30,0,Low
37,9,10,F,F,30,50,0,High
38,9,13,F,F,0,44.12,1,Low
39,5,15,F,M,0,49.56,1,Low
40,10,12,M,F,0,35.14,1,High
41,5,14,M,F,0,18.23,1,Low
42,6,14,F,F,0,50,0,Low
43,7,11,M,F,0,30,0,Low
43,7,11,M,F,30,50,0,High
44,6,12,F,F,0,30,0,High
44,6,12,F,F,30,50,0,Low
45,4,9,F,F,0,20,0,High
45,4,9,F,F,20,50,0,Low
46,10,14,F,F,0,7.84,1,Low
47,4,16,F,F,0,40,0,Low
47,4,16,F,F,40,50,0,High
48,8,10,F,F,0,50,0,High
49,10,14,M,M,0,2.37,1,Low
50,4,13,M,M,0,5.93,1,Low
51,5,12,M,F,0,40,0,Low
51,5,12,M,F,40,50,0,High
52,7,9,F,M,0,20,0,Low
52,7,9,F,M,20,50,0,High
53,8,11,M,F,0,10,0,Low
53,8,11,M,F,10,50,0,High
54,9,9,M,M,0,10,0,High
54,9,9,M,M,10,50,0,Low
55,8,11,F,F,0,40,0,High
55,8,11,F,F,40,50,0,Low
56,7,10,M,F,0,10,0,Low
56,7,10,M,F,10,40,0,High
56,7,10,M,F,40,40.04,1,Low
57,5,12,F,M,0,25.78,1,Low
58,8,13,M,M,0,19.81,1,Low
59,9,12,F,F,0,31.88,1,Low
60,8,12,M,F,0,10,0,Low
60,8,12,M,F,10,20.71,1,High
61,10,13,M,F,0,26.66,1,Low
62,5,14,M,F,0,20,0,High
62,5,14,M,F,20,50,0,Low
63,9,15,M,F,0,40,0,Low
63,9,15,M,F,40,50,0,High
64,10,13,M,F,0,50,0,High
65,7,9,F,F,0,10,0,Low
65,7,9,F,F,10,40,0,High
65,7,9,F,F,40,50,0,Low
66,7,13,M,M,0,40,0,Low
66,7,13,M,M,40,50,0,High
67,7,12,M,F,0,40,0,High
67,7,12,M,F,40,50,0,Low
68,7,12,M,M,0,18.54,1,Low
69,4,12,F,F,0,30,0,High
69,4,12,F,F,30,50,0,Low
70,5,9,F,M,0,40,0,High
70,5,9,F,M,40,50,0,Low
71,10,16,M,F,0,50,0,Low
72,5,15,M,M,0,29.06,1,High
73,9,15,M,F,0,30,0,Low
73,9,15,M,F,30,50,0,High
74,9,16,M,M,0,20,0,High
74,9,16,M,M,20,50,0,Low
75,6,11,M,M,0,8.05,1,Low
76,10,9,M,F,0,40,0,Low
76,10,9,M,F,40,50,0,High
77,8,16,M,M,0,50,0,High
78,6,15,F,M,0,10,0,Low
78,6,15,F,M,10,33.99,1,High
79,9,15,F,F,0,10,0,High
79,9,15,F,F,10,20,0,Low
79,9,15,F,F,20,50,0,High
80,8,9,F,F,0,10,0,High
80,8,9,F,F,10,50,0,Low
81,8,15,M,M,0,30,0,High
81,8,15,M,M,30,50,0,Low
82,4,9,M,F,0,20,0,Low
82,4,9,M,F,20,50,0,High
83,8,16,F,F,0,10,0,High
83,8,16,F,F,10,30,0,Low
83,8,16,F,F,30,50,0,High
84,9,16,M,M,0,30,0,High
84,9,16,M,M,30,50,0,Low
85,4,14,F,M,0,25.3,1,Low
86,5,13,M,F,0,10,0,Low
86,5,13,M,F,10,17.16,1,High
87,4,15,M,M,0,50,0,High
88,8,11,F,M,0,20,0,Low
88,8,11,F,M,20,50,0,High
89,10,13,M,F,0,8.1,1,Low
90,7,16,M,M,0,10,0,Low
90,7,16,M,M,10,30,0,High
90,7,16,M,M,30,50,0,Low
91,4,16,F,F,0,3.58,1,Low
92,9,10,M,M,0,10,0,High
92,9,10,M,M,10,40,0,Low
92,9,10,M,M,40,50,0,High
93,4,11,M,M,0,50,0,High
94,10,10,F,F,0,20,0,Low
94,10,10,F,F,20,40,0,High
94,10,10,F,F,40,50,0,Low
95,8,11,F,M,0,2.72,1,Low
96,6,13,F,F,0,10,0,Low
96,6,13,F,F,10,20.96,1,High
97,4,12,F,M,0,2.63,1,Low
98,10,11,F,M,0,48.7,1,High
99,5,15,M,F,0,4.82,1,High
100,9,10,F,M,0,10,0,Low
100,9,10,F,M,10,40,0,High
100,9,10,F,M,40,50,0,Low
101,8,9,M,M,0,50,0,High
102,6,9,F,F,0,10,0,Low
102,6,9,F,F,10,50,0,High
103,4,11,F,M,0,3.17,1,High
104,7,15,M,F,0,10,0,Low
104,7,15,M,F,10,20,0,High
104,7,15,M,F,20,50,0,Low
105,4,15,M,F,0,26.98,1,Low
106,5,13,F,F,0,50,0,High
107,4,16,F,M,0,50,0,High
108,10,14,F,M,0,2.41,1,Low
109,7,12,M,M,0,10,0,Low
109,7,12,M,M,10,20,0,High
109,7,12,M,M,20,20.11,1,Low
110,7,12,F,F,0,37.66,1,Low
111,4,12,F,F,0,32.9,1,High
112,7,9,F,F,0,10,0,Low
112,7,9,F,F,10,20,0,High
112,7,9,F,F,20,30,0,Low
112,7,9,F,F,30,40,0,High
112,7,9,F,F,40,50,0,Low
113,9,16,F,M,0,30,0,High
113,9,16,F,M,30,40,0,Low
113,9,16,F,M,40,50,0,High
114,4,16,F,F,0,10,0,Low
114,4,16,F,F,10,30,0,High
114,4,16,F,F,30,50,0,Low
115,8,12,M,M,0,40,0,Low
115,8,12,M,M,40,50,0,High
116,9,10,F,F,0,20,0,High
116,9,10,F,F,20,24.19,1,Low
117,10,12,F,F,0,6.36,1,High
118,7,10,F,F,0,40,0,Low
118,7,10,F,F,40,50,0,High
119,9,12,F,M,0,0.05,1,High
120,10,15,M,F,0,10,0,Low
120,10,15,M,F,10,15,1,High
121,6,16,F,M,0,20,0,High
121,6,16,F,M,20,50,0,Low
122,8,16,F,M,0,10,0,High
122,8,16,F,M,10,20,0,Low
122,8,16,F,M,20,50,0,High
123,7,11,M,F,0,50,0,High
124,8,15,M,M,0,20,0,Low
124,8,15,M,M,20,30,0,High
124,8,15,M,M,30,33.19,1,Low
125,10,15,M,F,0,40,0,High
125,10,15,M,F,40,42.36,1,Low
126,8,15,F,F,0,50,0,Low
127,4,15,F,M,0,20,0,High
127,4,15,F,M,20,35.83,1,Low
128,8,11,F,F,0,20,0,High
128,8,11,F,F,20,25.57,1,Low
129,5,15,M,M,0,3.81,1,High
130,6,13,F,F,0,13.35,1,High
131,6,16,M,M,0,30,0,High
131,6,16,M,M,30,50,0,Low
132,4,15,F,F,0,2.17,1,Low
133,10,15,F,F,0,50,0,High
134,10,14,M,F,0,10.69,1,Low
135,9,15,M,M,0,50,0,High
136,4,16,F,M,0,20,0,High
136,4,16,F,M,20,50,0,Low
137,6,10,M,F,0,14.35,1,Low
138,8,13,F,M,0,23.39,1,Low
139,6,10,M,F,0,30,0,Low
139,6,10,M,F,30,50,0,High
140,9,13,M,M,0,4,1,High
141,6,13,F,M,0,30,0,Low
141,6,13,F,M,30,50,0,High
142,9,12,F,F,0,10,0,Low
142,9,12,F,F,10,50,0,High
143,4,13,F,F,0,10,0,High
143,4,13,F,F,10,20.34,1,Low
144,7,15,F,M,0,30,0,High
144,7,15,F,M,30,50,0,Low
145,5,10,M,M,0,20,0,High
145,5,10,M,M,20,50,0,Low
146,5,12,F,F,0,10,0,Low
146,5,12,F,F,10,50,0,High
147,8,10,M,M,0,30,0,High
147,8,10,M,M,30,50,0,Low
148,7,14,M,F,0,10,0,High
148,7,14,M,F,10,20,0,Low
148,7,14,M,F,20,50,0,High
149,9,13,F,F,0,32.98,1,High
150,6,12,M,M,0,43.09,1,High
151,4,14,M,F,0,1.41,1,Low
152,4,16,F,F,0,8.9,1,Low
153,10,14,M,M,0,37.65,1,Low
154,6,16,F,M,0,20,0,High
154,6,16,F,M,20,30,0,Low
154,6,16,F,M,30,50,0,High
155,8,16,F,F,0,10,0,Low
155,8,16,F,F,10,37.93,1,High
156,7,14,F,F,0,20,0,Low
156,7,14,F,F,20,50,0,High
157,7,12,F,F,0,0.74,1,Low
158,9,15,M,M,0,40,0,High
158,9,15,M,M,40,50,0,Low
159,5,15,F,M,0,40,0,High
159,5,15,F,M,40,50,0,Low
160,10,14,F,F,0,42.13,1,High
161,8,11,F,F,0,14.49,1,Low
162,4,9,F,F,0,20,0,Low
162,4,9,F,F,20,50,0,High
163,8,9,M,M,0,20,0,Low
163,8,9,M,M,20,40,0,High
163,8,9,M,M,40,50,0,Low
164,7,9,F,M,0,50,0,High
165,10,9,F,F,0,20,0,Low
165,10,9,F,F,20,50,0,High
166,8,13,M,F,0,30,0,High
166,8,13,M,F,30,50,0,Low
167,6,11,F,F,0,10,0,High
167,6,11,F,F,10,16.45,1,Low
168,5,11,M,M,0,50,0,High
169,4,9,M,M,0,50,0,High
170,6,9,F,M,0,30,0,Low
170,6,9,F,M,30,50,0,High
171,8,16,M,F,0,20,0,Low
171,8,16,M,F,20,40,0,High
171,8,16,M,F,40,50,0,Low
172,4,15,F,M,0,28.83,1,Low
173,7,13,F,M,0,10,0,Low
173,7,13,F,M,10,37.6,1,High
174,5,9,F,M,0,20,0,Low
174,5,9,F,M,20,50,0,High
175,5,15,F,F,0,1.7,1,High
176,7,14,F,M,0,40.84,1,High
177,8,15,M,M,0,20,0,Low
177,8,15,M,M,20,40,0,High
177,8,15,M,M,40,50,0,Low
178,5,13,F,F,0,10,1,Low
179,7,9,F,M,0,10,0,High
179,7,9,F,M,10,30,0,Low
179,7,9,F,M,30,50,0,High
180,9,10,M,M,0,30,0,Low
180,9,10,M,M,30,50,0,High
181,8,16,F,M,0,10,0,Low
181,8,16,F,M,10,50,0,High
182,9,12,F,M,0,30,0,Low
182,9,12,F,M,30,50,0,High
183,9,16,M,M,0,30,0,Low
183,9,16,M,M,30,50,0,High
184,9,16,F,M,0,30,0,High
184,9,16,F,M,30,42.51,1,Low
185,7,15,M,M,0,20,0,High
185,7,15,M,M,20,40,0,Low
185,7,15,M,M,40,50,0,High
186,6,11,F,F,0,30,0,High
186,6,11,F,F,30,30.29,1,Low
187,8,13,F,M,0,20,0,Low
187,8,13,F,M,20,27.83,1,High
188,6,15,F,M,0,24.33,1,Low
189,8,13,F,M,0,50,0,High
190,10,10,M,F,0,30,0,Low
190,10,10,M,F,30,40,0,High
190,10,10,M,F,40,50,0,Low
191,5,12,F,F,0,7.11,1,High
192,5,15,F,M,0,9.06,1,Low
193,10,14,F,M,0,30,0,Low
193,10,14,F,M,30,50,0,High
194,9,11,M,F,0,40,0,High
194,9,11,M,F,40,50,0,Low
195,6,11,M,F,0,20,0,High
195,6,11,M,F,20,49.74,1,Low
196,8,9,M,M,0,42.86,1,Low
197,5,16,F,M,0,10,0,Low
197,5,16,F,M,10,30.72,1,High
198,7,9,F,M,0,40,0,Low
198,7,9,F,M,40,50,0,High
199,6,12,M,M,0,10,0,Low
199,6,12,M,M,10,32.72,1,High
200,5,9,F,M,0,40,0,High
200,5,9,F,M,40,50,0,Low
201,10,13,M,F,0,20,0,High
201,10,13,M,F,20,41.77,1,Low
202,9,9,M,M,0,20,0,High
202,9,9,M,M,20,50,0,Low
203,5,12,M,M,0,40,0,High
203,5,12,M,M,40,50,0,Low
204,8,10,M,M,0,30,0,Low
204,8,10,M,M,30,50,0,High
205,9,14,F,F,0,19.79,1,Low
206,7,9,F,F,0,50,0,Low
207,7,15,M,M,0,10,0,Low
207,7,15,M,M,10,40.89,1,High
208,6,11,M,F,0,50,0,Low
209,6,13,F,F,0,20,0,High
209,6,13,F,F,20,50,0,Low
210,9,9,F,M,0,50,0,High
211,6,12,F,F,0,20,0,Low
211,6,12,F,F,20,50,0,High
212,9,16,F,F,0,40,0,High
212,9,16,F,F,40,50,0,Low
213,4,11,M,M,0,3.24,1,Low
214,9,9,F,F,0,50,0,Low
215,9,15,F,F,0,10,0,High
215,9,15,F,F,10,20,0,Low
215,9,15,F,F,20,40,0,High
215,9,15,F,F,40,50,0,Low
216,4,13,F,M,0,20,0,Low
216,4,13,F,M,20,50,0,High
217,10,16,M,F,0,12.81,1,Low
218,9,9,M,M,0,10,0,High
218,9,9,M,M,10,50,0,Low
219,10,16,M,F,0,20,0,Low
219,10,16,M,F,20,40,0,High
219,10,16,M,F,40,50,0,Low
220,6,11,F,F,0,10,0,High
220,6,11,F,F,10,50,0,Low
221,9,9,F,M,0,40,0,Low
221,9,9,F,M,40,50,0,High
222,9,15,M,F,0,20,0,Low
222,9,15,M,F,20,50,0,High
223,8,10,M,F,0,30,0,High
223,8,10,M,F,30,50,0,Low
224,9,11,F,F,0,20,0,Low
224,9,11,F,F,20,26.61,1,High
225,9,12,M,F,0,10,0,Low
225,9,12,M,F,10,50,0,High
226,6,16,F,F,0,40,0,High
226,6,16,F,F,40,50,0,Low
227,5,14,F,F,0,50,0,High
228,7,11,M,F,0,50,0,High
229,6,12,M,M,0,50,0,Low
230,6,16,F,F,0,23.82,1,Low
231,6,15,M,M,0,50,0,Low
232,9,10,F,M,0,30,0,High
232,9,10,F,M,30,40,0,Low
232,9,10,F,M,40,50,0,High
233,5,12,F,M,0,40,0,Low
233,5,12,F,M,40,50,0,High
234,10,11,F,M,0,30,0,Low
234,10,11,F,M,30,40,0,High
234,10,11,F,M,40,50,0,Low
235,5,15,F,F,0,40,0,High
235,5,15,F,F,40,40.39,1,Low
236,10,11,F,M,0,40,0,Low
236,10,11,F,M,40,50,0,High
237,7,16,F,M,0,30,0,High
237,7,16,F,M,30,50,0,Low
238,4,15,M,F,0,10,0,High
238,4,15,M,F,10,20,0,Low
238,4,15,M,F,20,43.24,1,High
239,7,11,M,M,0,10,0,High
239,7,11,M,M,10,40,0,Low
239,7,11,M,M,40,50,0,High
240,5,13,F,F,0,8.81,1,High
241,6,16,F,M,0,20,0,Low
241,6,16,F,M,20,40,0,High
241,6,16,F,M,40,50,0,Low
242,4,14,F,M,0,20,0,High
242,4,14,F,M,20,41.58,1,Low
243,9,14,M,F,0,40,0,Low
243,9,14,M,F,40,50,0,High
244,4,13,F,M,0,10,0,High
244,4,13,F,M,10,11.44,1,Low
245,4,15,M,F,0,30,0,Low
245,4,15,M,F,30,50,0,High
246,7,10,M,F,0,30,0,Low
246,7,10,M,F,30,50,0,High
247,8,15,F,M,0,20,0,Low
247,8,15,F,M,20,33.8,1,High
248,5,14,F,M,0,20.07,1,Low
249,5,15,F,M,0,30,0,High
249,5,15,F,M,30,50,0,Low
250,6,12,F,M,0,20,0,High
250,6,12,F,M,20,50,0,Low
251,5,9,F,M,0,40,0,High
251,5,9,F,M,40,50,0,Low
252,6,12,F,F,0,30,0,Low
252,6,12,F,F,30,50,0,High
253,8,10,F,F,0,20,0,Low
253,8,10,F,F,20,50,0,High
254,6,9,M,M,0,40,0,High
254,6,9,M,M,40,50,0,Low
255,7,15,F,F,0,50,0,High
256,6,10,M,F,0,7.31,1,High
257,8,15,F,M,0,10,0,High
257,8,15,F,M,10,40,0,Low
257,8,15,F,M,40,50,0,High
258,10,12,M,M,0,37.98,1,Low
259,8,9,F,F,0,50,0,Low
260,7,14,M,M,0,50,0,Low
261,8,14,F,M,0,20,0,Low
261,8,14,F,M,20,30,0,High
261,8,14,F,M,30,50,0,Low
262,5,13,M,M,0,10,0,High
262,5,13,M,M,10,40,0,Low
262,5,13,M,M,40,50,0,High
263,9,16,M,M,0,50,0,High
264,5,10,F,M,0,50,0,High
265,7,12,M,F,0,12.33,1,High
266,7,9,F,M,0,30,0,Low
266,7,9,F,M,30,50,0,High
267,9,15,M,M,0,30,0,Low
267,9,15,M,M,30,50,0,High
268,9,12,M,F,0,20,0,High
268,9,12,M,F,20,24.97,1,Low
269,5,14,M,F,0,10,0,Low
269,5,14,M,F,10,30,0,High
269,5,14,M,F,30,50,0,Low
270,9,10,F,M,0,10,0,High
270,9,10,F,M,10,20,0,Low
270,9,10,F,M,20,50,0,High
271,4,13,M,F,0,10,0,High
271,4,13,M,F,10,20,0,Low
271,4,13,M,F,20,30,0,High
271,4,13,M,F,30,35.78,1,Low
272,8,14,M,M,0,50,0,Low
273,6,13,M,M,0,10,0,Low
273,6,13,M,M,10,20,0,High
273,6,13,M,M,20,30,0,Low
273,6,13,M,M,30,50,0,High
274,7,11,M,F,0,6.61,1,Low
275,8,14,M,F,0,10,0,Low
275,8,14,M,F,10,30,0,High
275,8,14,M,F,30,50,0,Low
276,10,12,F,F,0,30,0,High
276,10,12,F,F,30,40,0,Low
276,10,12,F,F,40,41.79,1,High
277,5,12,M,F,0,21.29,1,Low
278,8,9,F,F,0,10,0,Low
278,8,9,F,F,10,50,0,High
279,7,10,M,F,0,20,0,High
279,7,10,M,F,20,30,0,Low
279,7,10,M,F,30,50,0,High
280,8,10,M,M,0,40,0,Low
280,8,10,M,M,40,50,0,High
281,7,14,F,M,0,6.18,1,Low
282,9,15,M,M,0,40,0,Low
282,9,15,M,M,40,50,0,High
283,5,16,M,F,0,10,0,High
283,5,16,M,F,10,30,0,Low
283,5,16,M,F,30,40,0,High
283,5,16,M,F,40,50,0,Low
284,7,10,F,M,0,10,0,High
284,7,10,F,M,10,40,0,Low
284,7,10,F,M,40,50,0,High
285,4,14,M,F,0,50,0,High
286,9,14,F,M,0,30,0,Low
286,9,14,F,M,30,48.72,1,High
287,4,14,M,F,0,6.96,1,Low
288,10,14,F,M,0,10,0,High
288,10,14,F,M,10,50,0,Low
289,5,14,F,M,0,10,0,High
289,5,14,F,M,10,26.81,1,Low
290,7,13,F,M,0,14.95,1,High
291,8,13,M,F,0,30,0,High
291,8,13,M,F,30,34.11,1,Low
292,10,11,F,M,0,50,0,Low
293,5,16,M,M,0,20,0,Low
293,5,16,M,M,20,50,0,High
294,9,11,M,M,0,30,0,Low
294,9,11,M,M,30,50,0,High
295,6,14,F,F,0,16.49,1,Low
296,5,11,F,M,0,30,0,High
296,5,11,F,M,30,50,0,Low
297,8,15,M,F,0,10,0,Low
297,8,15,M,F,10,20,0,High
297,8,15,M,F,20,40,0,Low
297,8,15,M,F,40,50,0,High
298,9,11,M,M,0,30,0,High
298,9,11,M,M,30,50,0,Low
299,9,12,F,M,0,4.29,1,High
300,6,14,F,F,0,30,0,Low
300,6,14,F,F,30,41.67,1,High
301,5,9,F,M,0,20,0,Low
301,5,9,F,M,20,50,0,High
302,9,15,M,F,0,10,0,Low
302,9,15,M,F,10,40,0,High
302,9,15,M,F,40,50,0,Low
303,10,16,F,F,0,20,0,Low
303,10,16,F,F,20,50,0,High
304,8,11,F,M,0,10,0,Low
304,8,11,F,M,10,20,0,High
304,8,11,F,M,20,30,0,Low
304,8,11,F,M,30,50,0,High
305,4,16,M,M,0,50,0,High
306,4,9,M,M,0,20,0,High
306,4,9,M,M,20,50,0,Low
307,8,16,F,M,0,19.89,1,Low
308,7,10,M,M,0,10,0,High
308,7,10,M,M,10,12.25,1,Low
309,8,12,M,M,0,16.11,1,Low
310,6,12,F,M,0,30,0,High
310,6,12,F,M,30,47.42,1,Low
311,5,14,F,M,0,7.2,1,Low
312,6,15,F,F,0,44.98,1,High
313,6,12,M,M,0,9.77,1,High
314,6,13,M,F,0,20,0,Low
314,6,13,M,F,20,50,0,High
315,4,12,F,M,0,10,0,Low
315,4,12,F,M,10,20.48,1,High
316,10,11,M,M,0,40,0,Low
316,10,11,M,M,40,50,0,High
317,9,9,M,F,0,40,0,High
317,9,9,M,F,40,50,0,Low
318,8,13,F,M,0,9.46,1,High
319,10,9,F,F,0,40,0,Low
319,10,9,F,F,40,50,0,High
320,5,11,F,M,0,50,0,Low
321,10,9,M,F,0,20,0,High
321,10,9,M,F,20,50,0,Low
322,6,12,M,M,0,10,0,High
322,6,12,M,M,10,20,0,Low
322,6,12,M,M,20,50,0,High
323,6,15,M,F,0,6.45,1,High
324,8,15,M,M,0,24.68,1,Low
325,8,14,F,F,0,50,0,High
326,7,9,M,M,0,30,0,Low
326,7,9,M,M,30,50,0,High
327,7,10,M,F,0,30,0,Low
327,7,10,M,F,30,40,0,High
327,7,10,M,F,40,50,0,Low
328,10,10,M,F,0,40,0,Low
328,10,10,M,F,40,50,0,High
329,7,13,F,M,0,50,0,High
330,10,16,F,F,0,10,0,Low
330,10,16,F,F,10,30,0,High
330,10,16,F,F,30,50,0,Low
331,10,10,M,M,0,20,0,High
331,10,10,M,M,20,50,0,Low
332,8,9,M,M,0,50,0,Low
333,6,12,M,F,0,40,0,High
333,6,12,M,F,40,50,0,Low
334,9,16,M,M,0,40,0,High
334,9,16,M,M,40,50,0,Low
335,5,10,M,M,0,30,0,Low
335,5,10,M,M,30,50,0,High
336,4,11,F,M,0,10,0,High
336,4,11,F,M,10,10.27,1,Low
337,10,15,F,M,0,17.9,1,High
338,8,16,M,M,0,20,0,High
338,8,16,M,M,20,50,0,Low
