ID,HoursSleep,ClassTime,StudentSex,InstructorSex,Start,Stop,Status,Light
673,5,12,F,F,40,50,0,Low
674,10,13,M,F,0,10,0,High
674,10,13,M,F,10,30,0,Low
674,10,13,M,F,30,30.53,1,High
675,6,16,M,M,0,10,0,Low
675,6,16,M,M,10,50,0,High
676,5,11,F,M,0,20,0,High
676,5,11,F,M,20,50,0,Low
677,4,14,F,M,0,6.84,1,High
678,10,12,M,M,0,10,0,High
678,10,12,M,M,10,31.05,1,Low
679,5,15,M,M,0,50,0,High
680,10,10,M,M,0,10,0,Low
680,10,10,M,M,10,20,0,High
680,10,10,M,M,20,50,0,Low
681,5,10,F,M,0,20,0,Low
681,5,10,F,M,20,30,0,High
681,5,10,F,M,30,50,0,Low
682,9,13,M,F,0,31.84,1,Low
683,10,12,F,M,0,2.16,1,Low
684,7,16,M,M,0,25.61,1,Low
685,5,10,M,F,0,40,0,Low
685,5,10,M,F,40,50,0,High
686,7,14,F,M,0,10,0,High
686,7,14,F,M,10,50,0,Low
687,8,14,M,M,0,15.49,1,Low
688,4,16,F,F,0,29.8,1,High
689,6,10,F,M,0,17.56,1,Low
690,4,9,F,F,0,40,0,High
690,4,9,F,F,40,50,0,Low
691,9,13,M,M,0,50,0,High
692,4,11,F,F,0,30,0,High
692,4,11,F,F,30,40,0,Low
692,4,11,F,F,40,50,0,High
693,10,14,M,F,0,34.61,1,Low
694,6,13,M,M,0,4.39,1,Low
695,7,12,M,F,0,20,0,High
695,7,12,M,F,20,50,0,Low
696,10,13,M,M,0,20,0,High
696,10,13,M,M,20,29.5,1,Low
697,7,16,M,F,0,30,0,Low
697,7,16,M,F,30,50,0,High
698,9,14,M,F,0,40,0,High
698,9,14,M,F,40,50,0,Low
699,8,11,M,M,0,12.45,1,High
700,6,12,F,M,0,26.47,1,Low
701,9,9,F,F,0,20,0,High
701,9,9,F,F,20,40,0,Low
701,9,9,F,F,40,50,0,High
702,8,14,M,M,0,27.03,1,High
703,6,12,M,F,0,20,0,Low
703,6,12,M,F,20,50,0,High
704,6,9,F,M,0,30,0,High
704,6,9,F,M,30,50,0,Low
705,5,9,F,F,0,30,0,Low
705,5,9,F,F,30,50,0,High
706,9,13,M,M,0,30,0,High
706,9,13,M,M,30,50,0,Low
707,8,9,F,M,0,20,0,High
707,8,9,F,M,20,40,0,Low
707,8,9,F,M,40,50,0,High
708,8,15,F,M,0,40,0,Low
708,8,15,F,M,40,50,0,High
709,5,9,M,F,0,40,0,High
709,5,9,M,F,40,50,0,Low
710,9,16,F,F,0,20,0,High
710,9,16,F,F,20,50,0,Low
711,7,10,M,F,0,50,0,Low
712,5,11,F,M,0,36.4,1,Low
713,6,9,F,F,0,20,0,Low
713,6,9,F,F,20,50,0,High
714,5,16,F,M,0,40,0,Low
714,5,16,F,M,40,50,0,High
715,8,9,F,M,0,20,0,High
715,8,9,F,M,20,50,0,Low
716,10,9,F,M,0,20,0,Low
716,10,9,F,M,20,50,0,High
717,10,14,M,M,0,20,0,High
717,10,14,M,M,20,50,0,Low
718,5,16,F,M,0,30,0,Low
718,5,16,F,M,30,40,0,High
718,5,16,F,M,40,49.31,1,Low
719,5,11,M,M,0,45.89,1,High
720,10,14,M,F,0,30,0,High
720,10,14,M,F,30,40,0,Low
720,10,14,M,F,40,50,0,High
721,4,15,F,M,0,17.84,1,Low
722,10,11,M,M,0,50,0,High
723,10,9,F,F,0,10,0,High
723,10,9,F,F,10,18.86,1,Low
724,4,9,M,M,0,9.99,1,Low
725,4,13,M,F,0,5.93,1,High
726,5,10,F,F,0,10,0,High
726,5,10,F,F,10,30,0,Low
726,5,10,F,F,30,40,0,High
726,5,10,F,F,40,50,0,Low
727,7,11,F,F,0,12.75,1,High
728,7,13,F,F,0,50,0,High
729,7,10,M,F,0,30,0,High
729,7,10,M,F,30,50,0,Low
730,9,13,F,F,0,20,0,Low
730,9,13,F,F,20,50,0,High
731,4,16,M,M,0,30,0,High
731,4,16,M,M,30,50,0,Low
732,8,9,M,F,0,30,0,High
732,8,9,M,F,30,50,0,Low
733,6,16,F,F,0,10,0,High
733,6,16,F,F,10,40,0,Low
733,6,16,F,F,40,50,0,High
734,5,14,M,M,0,15.59,1,Low
735,5,10,M,M,0,20,0,High
735,5,10,M,M,20,40,0,Low
735,5,10,M,M,40,50,0,High
736,7,11,F,F,0,20,0,High
736,7,11,F,F,20,50,0,Low
737,7,12,F,F,0,40,0,High
737,7,12,F,F,40,47.13,1,Low
738,9,11,M,F,0,40,0,Low
738,9,11,M,F,40,50,0,High
739,8,10,F,M,0,50,0,High
740,10,12,F,F,0,30,0,High
740,10,12,F,F,30,50,0,Low
741,4,11,F,M,0,50,0,High
742,8,12,F,F,0,50,0,High
743,5,9,F,F,0,10,0,Low
743,5,9,F,F,10,50,0,High
744,5,15,F,M,0,10,0,Low
744,5,15,F,M,10,20,0,High
744,5,15,F,M,20,50,0,Low
745,9,9,F,F,0,20,0,High
745,9,9,F,F,20,50,0,Low
746,8,11,F,F,0,30,0,Low
746,8,11,F,F,30,40,0,High
746,8,11,F,F,40,50,0,Low
747,7,9,F,M,0,30,0,High
747,7,9,F,M,30,38.41,1,Low
748,4,9,M,F,0,30,0,High
748,4,9,M,F,30,50,0,Low
749,7,16,M,M,0,28.96,1,Low
750,8,13,M,F,0,9.27,1,High
751,10,14,M,M,0,20,0,High
751,10,14,M,M,20,30,0,Low
751,10,14,M,M,30,50,0,High
752,7,14,F,M,0,30,0,Low
752,7,14,F,M,30,50,0,High
753,10,11,M,F,0,10,0,Low
753,10,11,M,F,10,20,0,High
753,10,11,M,F,20,27.76,1,Low
754,9,14,F,F,0,50,0,High
755,5,13,F,F,0,21.31,1,Low
756,7,12,F,M,0,50,0,High
757,8,10,M,F,0,40,0,High
757,8,10,M,F,40,50,0,Low
758,8,11,F,F,0,10,0,Low
758,8,11,F,F,10,50,0,High
759,10,9,M,F,0,30,0,Low
759,10,9,M,F,30,40,0,High
759,10,9,M,F,40,50,0,Low
760,8,16,M,F,0,50,0,Low
761,10,15,M,F,0,30,0,Low
761,10,15,M,F,30,50,0,High
762,8,10,M,F,0,10,0,Low
762,8,10,M,F,10,50,0,High
763,6,12,M,M,0,20.58,1,Low
764,8,12,F,F,0,20,0,Low
764,8,12,F,F,20,50,0,High
765,6,14,M,F,0,18.81,1,High
766,9,10,F,F,0,30,0,Low
766,9,10,F,F,30,50,0,High
767,7,14,F,M,0,1.52,1,High
768,6,14,F,F,0,20,0,Low
768,6,14,F,F,20,40,0,High
768,6,14,F,F,40,43.2,1,Low
769,7,9,F,M,0,20,0,High
769,7,9,F,M,20,40,0,Low
769,7,9,F,M,40,50,0,High
770,8,14,F,F,0,22.86,1,Low
771,8,16,M,F,0,20,0,High
771,8,16,M,F,20,30,0,Low
771,8,16,M,F,30,50,0,High
772,6,9,F,M,0,30,0,Low
772,6,9,F,M,30,50,0,High
773,7,13,F,F,0,10,0,High
773,7,13,F,F,10,12.83,1,Low
774,7,9,F,F,0,20,0,Low
774,7,9,F,F,20,50,0,High
775,9,12,F,M,0,20,0,High
775,9,12,F,M,20,30,0,Low
775,9,12,F,M,30,40,0,High
775,9,12,F,M,40,50,0,Low
776,9,15,F,M,0,22.5,1,Low
777,9,10,M,F,0,10,0,High
777,9,10,M,F,10,24.26,1,Low
778,8,14,M,F,0,10,0,Low
778,8,14,M,F,10,50,0,High
779,8,15,F,F,0,10,0,High
779,8,15,F,F,10,13.82,1,Low
780,10,15,M,M,0,50,0,Low
781,8,9,M,M,0,50,0,High
782,5,12,F,F,0,30,0,Low
782,5,12,F,F,30,50,0,High
783,10,10,F,F,0,40,0,High
783,10,10,F,F,40,50,0,Low
784,9,11,M,F,0,30,0,Low
784,9,11,M,F,30,37.46,1,High
785,10,11,M,F,0,40,0,High
785,10,11,M,F,40,42.71,1,Low
786,9,13,M,F,0,30,0,High
786,9,13,M,F,30,41.02,1,Low
787,9,12,F,M,0,12.49,1,Low
788,9,14,M,F,0,10,0,Low
788,9,14,M,F,10,20,0,High
788,9,14,M,F,20,50,0,Low
789,8,9,M,F,0,30,0,Low
789,8,9,M,F,30,50,0,High
790,9,14,F,F,0,30,0,Low
790,9,14,F,F,30,50,0,High
791,10,15,F,M,0,10,0,Low
791,10,15,F,M,10,50,0,High
792,5,10,M,M,0,20,0,High
792,5,10,M,M,20,23.7,1,Low
793,7,14,F,F,0,50,0,High
794,5,9,F,M,0,20,0,Low
794,5,9,F,M,20,50,0,High
795,10,15,F,F,0,10,0,High
795,10,15,F,F,10,30,0,Low
795,10,15,F,F,30,50,0,High
796,7,14,M,M,0,30,0,Low
796,7,14,M,M,30,50,0,High
797,8,16,F,M,0,30,0,High
797,8,16,F,M,30,50,0,Low
798,7,9,M,M,0,10,0,Low
798,7,9,M,M,10,50,0,High
799,5,11,F,M,0,40,0,High
799,5,11,F,M,40,50,0,Low
800,8,10,M,F,0,40,0,High
800,8,10,M,F,40,50,0,Low
801,5,11,M,M,0,50,0,Low
802,7,15,M,F,0,6.92,1,High
803,5,9,M,F,0,10,0,Low
803,5,9,M,F,10,50,0,High
804,5,13,F,F,0,10,0,High
804,5,13,F,F,10,40,0,Low
804,5,13,F,F,40,50,0,High
805,9,10,F,M,0,10,0,Low
805,9,10,F,M,10,50,0,High
806,6,11,M,M,0,20,0,Low
806,6,11,M,M,20,50,0,High
807,4,15,M,F,0,0.07,1,High
808,4,16,M,F,0,30,0,Low
808,4,16,M,F,30,50,0,High
809,6,9,F,M,0,30,0,High
809,6,9,F,M,30,50,0,Low
810,6,15,M,M,0,30,0,High
810,6,15,M,M,30,43.65,1,Low
811,8,9,F,M,0,30,0,High
811,8,9,F,M,30,50,0,Low
812,8,16,F,F,0,30,0,Low
812,8,16,F,F,30,40,0,High
812,8,16,F,F,40,50,0,Low
813,6,9,F,F,0,20,0,High
813,6,9,F,F,20,30,0,Low
813,6,9,F,F,30,50,0,High
814,6,13,M,M,0,1.24,1,Low
815,6,11,M,M,0,31.03,1,Low
816,6,14,M,F,0,20,0,High
816,6,14,M,F,20,24.36,1,Low
817,8,15,M,M,0,30,0,Low
817,8,15,M,M,30,50,0,High
818,9,9,M,M,0,30,0,Low
818,9,9,M,M,30,40,0,High
818,9,9,M,M,40,50,0,Low
819,8,14,M,M,0,40,0,Low
819,8,14,M,M,40,50,0,High
820,4,15,M,M,0,1.94,1,Low
821,7,9,M,F,0,30,0,High
821,7,9,M,F,30,50,0,Low
822,6,16,M,F,0,20,0,Low
822,6,16,M,F,20,50,0,High
823,4,14,F,F,0,20,0,Low
823,4,14,F,F,20,50,0,High
824,5,12,M,M,0,31.41,1,Low
825,5,9,F,M,0,40,0,Low
825,5,9,F,M,40,50,0,High
826,8,9,F,F,0,40,0,High
826,8,9,F,F,40,45.48,1,Low
827,8,10,F,F,0,10,0,Low
827,8,10,F,F,10,30,0,High
827,8,10,F,F,30,40,0,Low
827,8,10,F,F,40,50,0,High
828,9,11,M,M,0,50,0,High
829,5,15,F,M,0,17.12,1,Low
830,4,15,M,M,0,37.56,1,High
831,10,14,F,M,0,20,0,Low
831,10,14,F,M,20,30,0,High
831,10,14,F,M,30,50,0,Low
832,10,16,F,M,0,20,0,High
832,10,16,F,M,20,26.07,1,Low
833,4,12,M,M,0,20,0,Low
833,4,12,M,M,20,23.75,1,High
834,8,14,F,M,0,10,0,Low
834,8,14,F,M,10,40,0,High
834,8,14,F,M,40,50,0,Low
835,10,9,F,M,0,18.75,1,Low
836,10,16,M,F,0,3.84,1,High
837,8,16,M,F,0,30,0,Low
837,8,16,M,F,30,50,0,High
838,9,16,M,F,0,7.17,1,High
839,7,12,M,M,0,16.67,1,Low
840,5,14,M,F,0,9.01,1,Low
841,9,10,M,F,0,50,0,High
842,9,13,M,F,0,14.51,1,Low
843,7,9,F,F,0,30,0,High
843,7,9,F,F,30,50,0,Low
844,10,11,M,M,0,1.18,1,Low
845,6,9,M,F,0,20,0,High
845,6,9,M,F,20,30,0,Low
845,6,9,M,F,30,50,0,High
846,8,15,M,M,0,50,0,High
847,4,9,M,M,0,10,0,Low
847,4,9,M,M,10,30,0,High
847,4,9,M,M,30,50,0,Low
848,6,9,M,F,0,40,0,High
848,6,9,M,F,40,50,0,Low
849,10,9,F,M,0,30,0,High
849,10,9,F,M,30,47.9,1,Low
850,8,9,M,F,0,40,0,Low
850,8,9,M,F,40,50,0,High
851,7,11,M,F,0,10,0,Low
851,7,11,M,F,10,50,0,High
852,9,15,M,M,0,30,0,High
852,9,15,M,M,30,50,0,Low
853,8,13,M,M,0,14.06,1,High
854,10,16,M,F,0,10,0,High
854,10,16,M,F,10,50,0,Low
855,6,10,M,M,0,20,0,High
855,6,10,M,M,20,50,0,Low
856,7,15,M,M,0,40,0,High
856,7,15,M,M,40,50,0,Low
857,6,12,M,F,0,4.56,1,High
858,4,16,F,F,0,50,0,High
859,7,9,M,M,0,50,0,High
860,8,9,F,F,0,50,0,High
861,4,14,F,M,0,14.82,1,Low
862,10,10,M,F,0,20,0,Low
862,10,10,M,F,20,41.04,1,High
863,10,16,M,F,0,20,0,High
863,10,16,M,F,20,50,0,Low
864,8,12,F,M,0,20,0,Low
864,8,12,F,M,20,50,0,High
865,7,15,F,M,0,30,0,Low
865,7,15,F,M,30,40,0,High
865,7,15,F,M,40,50,0,Low
866,10,9,F,F,0,40,0,High
866,10,9,F,F,40,50,0,Low
867,7,15,M,F,0,10,0,High
867,7,15,M,F,10,30,0,Low
867,7,15,M,F,30,50,0,High
868,4,16,M,M,0,0.61,1,High
869,7,13,M,M,0,20,0,Low
869,7,13,M,M,20,40,0,High
869,7,13,M,M,40,50,0,Low
870,7,10,M,F,0,10,0,High
870,7,10,M,F,10,40,0,Low
870,7,10,M,F,40,50,0,High
871,7,14,F,M,0,30,0,Low
871,7,14,F,M,30,50,0,High
872,10,16,F,M,0,40,0,Low
872,10,16,F,M,40,50,0,High
873,7,12,F,F,0,10,0,Low
873,7,12,F,F,10,40,0,High
873,7,12,F,F,40,50,0,Low
874,4,12,M,F,0,4.42,1,Low
875,6,10,M,M,0,10,0,Low
875,6,10,M,M,10,30,0,High
875,6,10,M,M,30,40,0,Low
875,6,10,M,M,40,50,0,High
876,9,12,M,F,0,4.7,1,High
877,6,15,F,M,0,30,0,Low
877,6,15,F,M,30,50,0,High
878,6,11,F,F,0,40,0,High
878,6,11,F,F,40,50,0,Low
879,7,13,F,M,0,10,0,High
879,7,13,F,M,10,50,0,Low
880,6,9,F,F,0,30,0,High
880,6,9,F,F,30,50,0,Low
881,9,11,F,M,0,20,0,Low
881,9,11,F,M,20,50,0,High
882,4,15,M,F,0,10,0,High
882,4,15,M,F,10,15.48,1,Low
883,6,11,M,M,0,30,0,Low
883,6,11,M,M,30,50,0,High
884,7,12,M,M,0,16.65,1,Low
885,7,11,F,M,0,11.87,1,High
886,8,14,M,F,0,10,0,High
886,8,14,M,F,10,50,0,Low
887,5,14,M,M,0,8.67,1,High
888,9,10,F,M,0,50,0,High
889,10,15,F,F,0,30,0,High
889,10,15,F,F,30,34.38,1,Low
890,10,10,F,F,0,50,0,High
891,5,15,F,M,0,50,0,High
892,5,16,F,F,0,16.66,1,High
893,6,16,F,M,0,30,0,Low
893,6,16,F,M,30,50,0,High
894,10,16,M,M,0,40,0,Low
894,10,16,M,M,40,50,0,High
895,9,11,M,F,0,30,0,Low
895,9,11,M,F,30,40,0,High
895,9,11,M,F,40,50,0,Low
896,5,12,M,M,0,30,0,High
896,5,12,M,M,30,50,0,Low
897,10,10,F,F,0,10,0,Low
897,10,10,F,F,10,50,0,High
898,4,12,F,F,0,10,0,High
898,4,12,F,F,10,30,0,Low
898,4,12,F,F,30,32.03,1,High
899,7,10,M,F,0,40,0,High
899,7,10,M,F,40,50,0,Low
900,10,10,M,F,0,50,0,High
901,6,12,M,F,0,30,0,High
901,6,12,M,F,30,34.07,1,Low
902,9,11,F,M,0,10,0,High
902,9,11,F,M,10,30,0,Low
902,9,11,F,M,30,50,0,High
903,5,16,M,M,0,30,0,Low
903,5,16,M,M,30,50,0,High
904,9,14,F,F,0,33.12,1,High
905,9,13,F,M,0,40,0,Low
905,9,13,F,M,40,50,0,High
906,8,15,M,M,0,10,0,Low
906,8,15,M,M,10,50,0,High
907,7,11,M,M,0,40,0,High
907,7,11,M,M,40,50,0,Low
908,7,12,M,F,0,28.91,1,High
909,6,15,M,M,0,20,0,High
909,6,15,M,M,20,50,0,Low
910,8,12,F,M,0,20,0,Low
910,8,12,F,M,20,35.73,1,High
911,9,14,M,F,0,3.35,1,Low
912,10,10,F,M,0,50,0,High
913,8,13,F,M,0,20,0,Low
913,8,13,F,M,20,30,0,High
913,8,13,F,M,30,50,0,Low
914,7,9,M,M,0,40,0,Low
914,7,9,M,M,40,50,0,High
915,6,9,M,M,0,10,0,Low
915,6,9,M,M,10,50,0,High
916,7,14,F,M,0,10,0,High
916,7,14,F,M,10,30,0,Low
916,7,14,F,M,30,47.97,1,High
917,6,15,M,F,0,10,0,High
917,6,15,M,F,10,20,0,Low
917,6,15,M,F,20,50,0,High
918,8,11,M,M,0,30,0,High
918,8,11,M,M,30,50,0,Low
919,10,13,F,M,0,10,0,High
919,10,13,F,M,10,42.33,1,Low
920,6,10,M,F,0,30,0,Low
920,6,10,M,F,30,50,0,High
921,7,10,M,F,0,40,0,High
921,7,10,M,F,40,50,0,Low
922,9,9,F,F,0,40,0,High
922,9,9,F,F,40,50,0,Low
923,7,15,F,F,0,40,0,Low
923,7,15,F,F,40,50,0,High
924,4,14,F,M,0,19.03,1,High
925,10,12,M,M,0,10,0,High
925,10,12,M,M,10,17.96,1,Low
926,4,10,M,M,0,24.8,1,High
927,8,11,F,F,0,30,0,High
927,8,11,F,F,30,50,0,Low
928,8,9,F,F,0,10,0,High
928,8,9,F,F,10,33.64,1,Low
929,8,14,M,F,0,10.31,1,High
930,8,12,F,M,0,20,0,High
930,8,12,F,M,20,26.41,1,Low
931,10,13,F,M,0,10,0,Low
931,10,13,F,M,10,30,0,High
931,10,13,F,M,30,31.14,1,Low
932,4,13,M,M,0,13.45,1,Low
933,9,10,F,F,0,10,0,High
933,9,10,F,F,10,50,0,Low
934,4,10,M,F,0,10,0,Low
934,4,10,M,F,10,48.71,1,High
935,7,16,F,F,0,40,0,Low
935,7,16,F,F,40,50,0,High
936,6,10,F,M,0,20,0,Low
936,6,10,F,M,20,50,0,High
937,7,14,M,F,0,10,0,High
937,7,14,M,F,10,50,0,Low
938,4,9,M,M,0,20,0,High
938,4,9,M,M,20,40,0,Low
938,4,9,M,M,40,50,0,High
939,8,13,F,F,0,7.43,1,High
940,5,13,F,F,0,1.11,1,Low
941,10,16,M,F,0,50,0,High
942,5,16,M,F,0,50,0,Low
943,5,12,M,F,0,20,0,High
943,5,12,M,F,20,30,0,Low
943,5,12,M,F,30,40,0,High
943,5,12,M,F,40,50,0,Low
944,4,16,M,M,0,7.01,1,Low
945,8,15,M,F,0,40,0,High
945,8,15,M,F,40,50,0,Low
946,8,12,F,F,0,30,0,High
946,8,12,F,F,30,50,0,Low
947,8,13,F,M,0,20,0,High
947,8,13,F,M,20,50,0,Low
948,9,13,M,F,0,40,0,High
948,9,13,M,F,40,50,0,Low
949,5,10,F,F,0,50,0,Low
950,5,13,M,F,0,9.2,1,Low
951,8,12,M,F,0,10,0,High
951,8,12,M,F,10,50,0,Low
952,9,12,F,F,0,30,0,High
952,9,12,F,F,30,34.04,1,Low
953,4,14,M,F,0,35.06,1,High
954,10,10,M,M,0,30,0,High
954,10,10,M,M,30,50,0,Low
955,8,14,F,M,0,50,0,High
956,8,12,F,M,0,30,0,Low
956,8,12,F,M,30,50,0,High
957,9,15,F,M,0,47.33,1,Low
958,8,9,M,M,0,30,0,Low
958,8,9,M,M,30,50,0,High
959,5,11,F,M,0,7.66,1,High
960,7,12,F,M,0,7.07,1,High
961,8,10,M,F,0,5.38,1,Low
962,7,14,M,M,0,10,0,High
962,7,14,M,M,10,30,0,Low
962,7,14,M,M,30,50,0,High
963,7,12,F,F,0,20,0,Low
963,7,12,F,F,20,50,0,High
964,9,11,M,F,0,30,0,High
964,9,11,M,F,30,50,0,Low
965,9,9,M,M,0,20,0,High
965,9,9,M,M,20,50,0,Low
966,5,10,F,M,0,10,0,Low
966,5,10,F,M,10,20,0,High
966,5,10,F,M,20,50,0,Low
967,10,16,M,F,0,10,0,High
967,10,16,M,F,10,50,0,Low
968,5,11,M,M,0,40,0,High
968,5,11,M,M,40,50,0,Low
969,7,12,F,F,0,3.22,1,High
970,10,14,F,M,0,10,0,High
970,10,14,F,M,10,14.11,1,Low
971,9,10,M,F,0,10,0,High
971,9,10,M,F,10,22.92,1,Low
972,5,11,M,F,0,50,0,Low
973,5,13,M,F,0,0.28,1,High
974,7,15,M,F,0,30,0,Low
974,7,15,M,F,30,50,0,High
975,8,16,M,M,0,10,0,Low
975,8,16,M,M,10,30,0,High
975,8,16,M,M,30,50,0,Low
976,7,13,M,M,0,8.62,1,High
977,10,16,M,M,0,20,0,Low
977,10,16,M,M,20,30,0,High
977,10,16,M,M,30,50,0,Low
978,7,12,F,M,0,40,0,High
978,7,12,F,M,40,50,0,Low
979,8,11,F,M,0,50,0,Low
980,10,10,M,M,0,35.25,1,Low
981,8,13,F,M,0,40,0,High
981,8,13,F,M,40,50,0,Low
982,8,12,F,F,0,50,0,Low
983,7,15,F,M,0,18.91,1,Low
984,4,9,F,M,0,50,0,Low
985,8,10,M,M,0,50,0,High
986,8,13,M,M,0,40,0,Low
986,8,13,M,M,40,50,0,High
987,10,11,F,M,0,19.84,1,Low
988,9,12,F,M,0,20,0,Low
988,9,12,F,M,20,50,0,High
989,5,15,F,F,0,30,0,High
989,5,15,F,F,30,50,0,Low
990,8,12,F,F,0,16.82,1,Low
991,9,9,M,M,0,50,0,Low
992,7,16,M,M,0,20,0,High
992,7,16,M,M,20,40,0,Low
992,7,16,M,M,40,50,0,High
993,6,14,F,M,0,37.09,1,Low
994,9,9,M,M,0,20,0,Low
994,9,9,M,M,20,50,0,High
995,5,13,M,M,0,27.57,1,Low
996,5,11,M,F,0,20,0,Low
996,5,11,M,F,20,30,0,High
996,5,11,M,F,30,50,0,Low
997,10,9,F,F,0,10,0,High
997,10,9,F,F,10,50,0,Low
998,4,9,F,M,0,50,0,High
999,7,15,F,M,0,30,0,High
999,7,15,F,M,30,40,0,Low
999,7,15,F,M,40,50,0,High
1000,10,14,F,F,0,10,0,Low
1000,10,14,F,F,10,50,0,High
