"Tries","ID","Unique","Prev","Rarity","Status"
5,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,0
3,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
5,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
4,207,5,2.15,0.260605,1
3,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
5,207,5,2.15,0.260605,1
6,207,5,2.15,0.260605,1
4,208,4,1.61,0.255792,1
5,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
5,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
1,208,4,1.61,0.255792,1
3,208,4,1.61,0.255792,1
5,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
6,208,4,1.61,0.255792,1
6,208,4,1.61,0.255792,0
5,208,4,1.61,0.255792,1
5,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
3,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
3,208,4,1.61,0.255792,1
3,208,4,1.61,0.255792,1
4,208,4,1.61,0.255792,1
5,208,4,1.61,0.255792,1
4,209,5,1.76,0.263503,1
6,209,5,1.76,0.263503,1
5,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
5,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
3,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
2,209,5,1.76,0.263503,1
5,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
5,209,5,1.76,0.263503,1
6,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
6,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
3,209,5,1.76,0.263503,1
4,209,5,1.76,0.263503,1
2,209,5,1.76,0.263503,1
5,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
6,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
6,210,5,2.43,0.304017,1
3,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
3,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
3,210,5,2.43,0.304017,1
3,210,5,2.43,0.304017,1
5,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
6,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
5,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
4,210,5,2.43,0.304017,1
3,210,5,2.43,0.304017,1
4,211,5,2.43,0.344654,1
4,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
5,211,5,2.43,0.344654,1
2,211,5,2.43,0.344654,1
1,211,5,2.43,0.344654,1
4,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
2,211,5,2.43,0.344654,1
5,211,5,2.43,0.344654,1
2,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
3,211,5,2.43,0.344654,1
4,211,5,2.43,0.344654,1
2,211,5,2.43,0.344654,1
4,212,5,1.58,0.350249,1
4,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
5,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
4,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
2,212,5,1.58,0.350249,1
5,212,5,1.58,0.350249,1
4,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
3,212,5,1.58,0.350249,1
5,212,5,1.58,0.350249,1
5,212,5,1.58,0.350249,1
5,212,5,1.58,0.350249,1
6,213,5,2.22,0.199796,0
5,213,5,2.22,0.199796,1
5,213,5,2.22,0.199796,1
5,213,5,2.22,0.199796,1
4,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
3,213,5,2.22,0.199796,1
3,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
5,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
5,213,5,2.22,0.199796,1
6,213,5,2.22,0.199796,1
4,213,5,2.22,0.199796,1
4,213,5,2.22,0.199796,1
5,213,5,2.22,0.199796,1
5,214,5,2.58,0.314807,1
4,214,5,2.58,0.314807,1
3,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
4,214,5,2.58,0.314807,1
4,214,5,2.58,0.314807,1
3,214,5,2.58,0.314807,1
6,214,5,2.58,0.314807,1
4,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
1,214,5,2.58,0.314807,1
6,214,5,2.58,0.314807,1
4,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
3,214,5,2.58,0.314807,1
5,214,5,2.58,0.314807,1
3,214,5,2.58,0.314807,1
5,215,4,2.34,0.309308,1
3,215,4,2.34,0.309308,1
6,215,4,2.34,0.309308,1
2,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
5,215,4,2.34,0.309308,1
3,215,4,2.34,0.309308,1
5,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
5,215,4,2.34,0.309308,1
2,215,4,2.34,0.309308,1
3,215,4,2.34,0.309308,1
2,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
3,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
4,215,4,2.34,0.309308,1
6,216,5,2.23,0.239332,1
2,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
2,216,5,2.23,0.239332,1
6,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
3,216,5,2.23,0.239332,1
5,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
2,216,5,2.23,0.239332,1
3,216,5,2.23,0.239332,1
5,216,5,2.23,0.239332,1
3,216,5,2.23,0.239332,1
3,216,5,2.23,0.239332,1
3,216,5,2.23,0.239332,1
4,216,5,2.23,0.239332,1
4,217,5,1.84,0.311886,1
2,217,5,1.84,0.311886,1
4,217,5,1.84,0.311886,1
3,217,5,1.84,0.311886,1
2,217,5,1.84,0.311886,1
5,217,5,1.84,0.311886,1
6,217,5,1.84,0.311886,1
3,217,5,1.84,0.311886,1
6,217,5,1.84,0.311886,1
6,217,5,1.84,0.311886,1
5,217,5,1.84,0.311886,1
5,217,5,1.84,0.311886,1
5,217,5,1.84,0.311886,1
5,217,5,1.84,0.311886,1
3,217,5,1.84,0.311886,1
4,217,5,1.84,0.311886,1
3,217,5,1.84,0.311886,1
4,217,5,1.84,0.311886,1
4,217,5,1.84,0.311886,1
6,217,5,1.84,0.311886,1
4,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
6,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
3,218,5,1.47,0.258445,1
3,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
5,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
5,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
5,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
4,218,5,1.47,0.258445,1
5,218,5,1.47,0.258445,1
3,218,5,1.47,0.258445,1
6,218,5,1.47,0.258445,0
5,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
5,219,4,1.59,0.258981,1
4,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
5,219,4,1.59,0.258981,1
2,219,4,1.59,0.258981,1
4,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
3,219,4,1.59,0.258981,1
4,219,4,1.59,0.258981,1
5,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
5,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,0
5,219,4,1.59,0.258981,1
4,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
1,219,4,1.59,0.258981,1
6,219,4,1.59,0.258981,1
3,220,5,2.25,0.279139,1
3,220,5,2.25,0.279139,1
6,220,5,2.25,0.279139,0
4,220,5,2.25,0.279139,1
6,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
5,220,5,2.25,0.279139,1
6,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
3,220,5,2.25,0.279139,1
3,220,5,2.25,0.279139,1
5,220,5,2.25,0.279139,1
5,220,5,2.25,0.279139,1
6,220,5,2.25,0.279139,1
4,220,5,2.25,0.279139,1
3,220,5,2.25,0.279139,1
2,220,5,2.25,0.279139,1
4,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
1,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
4,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
3,221,5,2.18,0.184303,1
5,221,5,2.18,0.184303,1
6,221,5,2.18,0.184303,0
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
5,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
2,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
5,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
4,222,5,2.43,0.274125,1
6,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
2,222,5,2.43,0.274125,1
6,222,5,2.43,0.274125,1
3,222,5,2.43,0.274125,1
3,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,0
5,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
3,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
4,223,5,2.58,0.247882,1
6,223,5,2.58,0.247882,1
5,223,5,2.58,0.247882,1
4,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
2,224,5,2.44,0.242068,1
5,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
4,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
6,224,5,2.44,0.242068,1
6,224,5,2.44,0.242068,0
5,224,5,2.44,0.242068,1
3,224,5,2.44,0.242068,1
3,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
6,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,225,5,0.83,0.216265,1
5,225,5,0.83,0.216265,1
4,225,5,0.83,0.216265,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
5,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
4,226,5,2.24,0.254589,1
2,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,0
3,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
2,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
1,226,5,2.24,0.254589,1
6,226,5,2.24,0.254589,1
3,226,5,2.24,0.254589,1
4,226,5,2.24,0.254589,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
4,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
2,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
6,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
2,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
6,227,5,2.34,0.340136,1
5,227,5,2.34,0.340136,1
3,227,5,2.34,0.340136,1
4,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
5,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
2,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
5,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
4,228,5,2.58,0.304072,1
6,228,5,2.58,0.304072,1
3,228,5,2.58,0.304072,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
6,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
3,229,5,1.64,0.282004,1
5,229,5,1.64,0.282004,1
4,229,5,1.64,0.282004,1
2,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
6,230,5,1.45,0.352646,1
2,230,5,1.45,0.352646,1
6,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
1,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
5,230,5,1.45,0.352646,1
5,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
3,230,5,1.45,0.352646,1
4,230,5,1.45,0.352646,1
3,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
4,231,5,1.91,0.299124,1
5,231,5,1.91,0.299124,1
6,231,5,1.91,0.299124,1
3,231,5,1.91,0.299124,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
1,232,4,2.43,0.253601,1
6,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
6,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
5,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
4,232,4,2.43,0.253601,1
3,232,4,2.43,0.253601,1
5,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
3,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,0
3,233,4,2.33,0.38776,1
2,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
6,233,4,2.33,0.38776,1
4,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
5,233,4,2.33,0.38776,1
